thread_id,timestamp,user_id,text,toxic,toxicity_score,language
32,0,user_818,ललित शर्मा : दिल्ली पुलिस ने जिन चार य  आठ लोगो को आरोपी बनाया है ओ लोग बिलकुल नीर दोस है / कांस्टेबल सुभाष का आचानक गिरने से मोत   है उन्हें किसीने नहीं मारा है दिल्ली पुलिस झूठे आरोप लगा रही है / दिली पुलिस और केंद्र सरकार मिलकर राजनीती कर रहे है ताकि पीड़ित लड़की के केस से लोगो का ध्यान भटक जाय / दिल्ली मनामानी कर रही है निर्दोसो को पकड़ लिया है जो ठीक नहीं है /,0,0.0,hi
32,1,user_25,Nindh aata hai dimak mai.,0,0.0,other
32,2,user_25,Bharat ji hoga pkka hoga,0,0.0,other
32,3,user_545,#विधायक ने अपनी गलती स्वीकार की ऊन्होने स्वेच्छा से इस्तीफा दिया पर पार्टी नही छोड़ी फिर भी तुम कह रहे हो #आप में फूट पड़ गई😂😂😂😂😂,0,0.0,hi
32,4,user_577,आणा जी योगेंद्र यादव जी शांति जी प्रशांत जी आगे आगे देखो कोण कोण बाहर जाता है,0,0.0,hi
32,5,user_818,paadaga indea tabeto Badaga indea,0,0.0,en
32,6,user_545,bilkul sahi kaha b j p ne,0,0.0,de
32,7,user_577,Ye sab show ka paisa bike kharidne ke time pe vasul karega bajaj,0,0.0,other
32,8,user_25,Ye bat aj muje v achi lagi.,0,0.0,es
32,9,user_545,"( पंडित पुरूषोत्तम आचार्य जी )+91-7410969065 स्पेस्लिस्ट- लव मैरिज ,वशीकरण, सौतन दुस्मन छुटकारा ,पति पत्नी अनबन  नंबर ,, एक बार फ़ोन जरूर कर( धन्यबाद ) whatsapp+91-7728891693",0,0.0,hi
32,10,user_577,Kejriwal ko pata chale ga delhi public not bewakuf ek baar ban chuki hai,0,0.0,en
32,11,user_818,Raj Rohilla  haha fake news say jitna chay happy ho jao,0,0.0,other
32,12,user_25,@mohammad Lagta hai danda sahi jagah aur andar tak gaya hai,1,1.0,other
32,13,user_25,Police ko nikkama kisne banaya.,0,0.0,fr
32,14,user_818,"माइक्रोमैक्स ने बुधवार को अपना नया डुअल 5 लॉन्च कर दिया। माइक्रोमैक्स डुअल 5 की कीमत 24,999 रुपये है। इस समार्टफोन के लिए रजिस्ट्रेशन कराया जा सकता है। यह फोन 10 अप्रैल से… #Micromaxdual5",0,0.0,hi
32,15,user_25,modiji sub acha kar rahe ha kishan bhaio ka liya bi kuch kariya,0,0.0,en
32,16,user_577,Bahot sahi bola hai sir apne  College me mobile fhone band Hona chahiye,0,0.0,fr
32,17,user_25,आवश्यकता है लडके एवं लडकियो की pantjali heath care में (राज्य एवं जिले अनुसार) हेल्पर- 8500+OT+ रहना+ खाना सुपरवाइजर- 12600+OT+रहना+ खाना (अनपढ से ग्रेजुएट तक)[उ०प्र० एवं बिहार मे and other states] सम्पर्क नं०- 7991766327 ( whatsapp),0,0.0,hi
32,18,user_545,मतलब आज से अगर में अपनी बाईक में 1000 रुपये का पेट्रोल भरवालूँ तो मुझे रुपये का डिस्काउंट मिलेगा ये कुछ ज़्यादा नही हे क्या करूँगा इतने पेसे का में,0,0.0,hi
32,19,user_577,ज़रूरी है कि जब लाखों-करोड़ों लोगों को एक साथ ऑनलाइन या इंटरनेट बैंकिंग सिस्टम के दायरे में लाया जा रहा है तो उन्हें सुरक्षा को लेकर भी उसी पैमाने पर सतर्क किया जाए. नए ग्राहकों के साथ धोखाधड़ी की आशंका काफी रहती है. आप लापरवाही न भी करें तो भी गारंटी नहीं है कि डाका नहीं पड़ेगा.,0,0.0,hi
33,0,user_221,Haha yeh bhi karte hai. List bana de.,0,0.0,other
33,1,user_221,"पढ़ें रवीश रंजन का ब्लॉग  बुंदेलखंड की डायरी : किसान, कर्ज, आत्महत्या और नाउम्मीदगी की कहानियां",0,0.0,hi
33,2,user_9,चुनाव आयोग ने साफ किया कि एक्जिट पोल पर प्रतिबंध 12 मई तक ही रहेगा। इससे पहले चुनाव आयुक्त ने कहा था कि यह प्रतिबंध 16 मई तक रहेगा।,0,0.0,hi
33,3,user_221,💐💐श्रीकृष्ण ! गोविन्द ! हरे ! मुरारे ! हे नाथ ! नारायण ! वासुदेव !💐💐,0,0.0,hi
33,4,user_622,"नवाज शरीफ, नरेंद्र मोदी के शपथग्रहण समारोह में शामिल होने के लिए भारत आएंगे",0,0.0,hi
33,5,user_622,Bhosdi ke jb tumhare ghr me koi subh kam hota hai to ramayan krate ho kya... jo tumhara dharm manjuri deta hai whi na krte ho... To wo yogiji ka ghr hai ab aur wo hindu hai to hawan puja hi n krayenge....,1,1.0,fr
33,6,user_622,*आपको व आपके पूरे परिवार को दीपावली की हार्दिक शुभकामनाऐं। माँ लक्ष्मी से यही प्रार्थना कि वह आपके जीवन में सुख-समृद्धि व ढ़ेरों खुशियां प्रदान करें...*।,0,0.0,hi
33,7,user_267,"Connect to Digital India अब RS 15000-50000/महीना कमायें. 100% Free कंपनी गवर्नमेंट से register Hai और   कम्पनी आपको हर माह आपके बैंक एकाउंट मे रूपया देगी... बस   आप इस whatsApp no. +918291050056  पर ""JOIN"" लिख कर send कीजिए.",0,0.0,hi
33,8,user_221,haan dekh liya yrr  mast hai na sab saath k hi hai isme...,0,0.0,fr
33,9,user_267,बेटी के जाने का दुख हम सब को है परन्तु इस vip कल्चर को लगाम लगाने की जरुरत है,0,0.0,hi
33,10,user_622,Piyush Kumar ab bapu nu ye na kahio i20 deke ye le ava sath😂😂😂😂😂😂😂😂,0,0.0,other
33,11,user_422,"तालिबान के खिलाफ पाक सेना का अभियान, 184 आतंकी मारे गए...खबर पढ़ें...http://khabar.ndtv.com/news/world/pakistan-armys-operation-against-taliban-184-killed-522887",0,0.0,hi
33,12,user_221,apna kam jo nikalwana hai,0,0.0,other
33,13,user_9,Sb jhut he pakistan kisi army ke sath aisa suluk nhi kar sakta ye sb indian polititions ki gandi chal he kb smjhenge public inki bhondi chal ko jo hindu musalman ko ladana chahte hen jung to wese bhi hal nhi siway tabahi ke kch hath nhi ayega,0,0.0,other
33,14,user_622,"Hamein history se seekhna chahiye. Government ko badhawa do agar wo accha kaam Kare, criticize karo agar kharab policy laaye. hero worship mat karo.",0,0.0,en
33,15,user_422,Lagta hai bajaj k pass cash nahi tabhi bike delivery ko cash nahi de paa rahe to woh bike nahi aane de raha,0,0.0,en
33,16,user_622,"world famous astrologar pt. Vinod Swami ji      call & whatsaap no.+91-9928827268  चारों तरफ से दुखी व् निराश व्यक्ति जरूर संपर्क करें  समस्या कैसी भी हो घर बैठे100% समाधान जैसे : लव मेंरीज ,प्रेम   प्यार,वशीकरण ,किया कराया,ग्रह क्लेश,+91-9928827268",0,0.0,hi
33,17,user_267,Sir Jio ka offer aur badake date extend karo na sir,0,0.0,other
33,18,user_422,kon sa mujhe wahan jane denge....,0,0.0,other
33,19,user_422,App savi chup rho kisi ko ngi pta desh ke 26 jawan kis trha sahhedd huwe h,0,0.0,other
34,0,user_911,Tera baap gea thaa dekhne kitne poste oda di sala,1,1.0,other
34,1,user_983,Yeh sab neeta ambani kara rahi hai,1,1.0,other
34,2,user_415,ana bata vote manga gad mai duga  vote.,1,1.0,other
34,3,user_911,doctors kya kra rhe h,0,0.0,en
34,4,user_447,Is gadhe ke gand main itna bambu dalo sala marhi jaye,1,1.0,other
34,5,user_983,delhi ko samjhana to bhrashet mantrio se dosti kar lo sab smj me aa jaye ga          dost vase to angrej bhi delhi ko samj nahi paye the,1,1.0,hinglish
34,6,user_447,Lahor to tum logo Jo bhikh m de diya tha hmne madarchodo,1,1.0,other
34,7,user_418,Dikha do yr 56 ka warna36 ka hi dikha do 😂😂😂😂😂😂😂,1,1.0,other
34,8,user_418,Insaf ka bhakt dharam koi bhi ho desh duniyan insano ka bhakt hay jo ghalat bat ka sath da woh desh dharam insaniyat ka nam par dhabba hen sahi ka sath dana wala dabsay badha bhakt hay,1,1.0,other
34,9,user_415,धनयवाद आपका हमारे यहाँ केबल नही आरहा पर fb पर आपका साथ पा कर बहुत अच्छा महसूस हो रहा है । Bjp की जीत से खुशी।,0,0.0,hi
34,10,user_983,Is bhikmange ko sirf bhonkna ata hai....jaise Bangladesh banva dia tha waise hi baluchistan aur sindh ko bhi alag kara denge,1,1.0,other
34,11,user_415,Sarkar desh me kisibhi tarah ke opening me bhaglene pahoch jati hai,1,1.0,other
34,12,user_983,Abhi itna bada alfaz bol dya rajnath ne  ( ninda ) isse atankwadiyon ko dar kitno ki mout hogyi nenda se are kuch kro vrna har koi ayga Mar k chala jyga chutye sale satta p baithe hn bik gyi ye government,1,1.0,en
34,13,user_418,Dr sahab aane Jo kaha hai sahi kaha hai kuuch galat na kaha hai ! Aap aise hi raho,0,0.0,other
34,14,user_911,"मोदीजी के नामसे गुर्गे ,लड़ाके बहुत ही घायल हो जाते गुरगे मे और भक्त मे बहुत अंतर होता है !",1,1.0,hi
